"propertyId","accountId_anonymized","meterType","startDate","endDate","consumptionGj","cost","ghgEmissionsKg","consumptionExpected","hdd","cdd","meterId"
256,"aa05931a744adfd8e921fbf3107aac02","gas","2021-11-01 00:00:00","2021-11-30 00:00:00","0.602403672","26.42748839","30.366563","0","482.3","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2021-12-01 00:00:00","2021-12-31 00:00:00","0.531526494","26.15769798","26.79348892","0","726.1","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-01-01 00:00:00","2022-01-31 00:00:00","0.729696594","29.07332729","36.78327111","0","991.8","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-02-01 00:00:00","2022-02-28 00:00:00","0.711288081","27.02787538","35.85531652","0","775.3","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-03-01 00:00:00","2022-03-31 00:00:00","0.464062561","25.24857204","23.39291066","0","665.2","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-04-01 00:00:00","2022-04-30 00:00:00","0.357800276","23.114504","18.03635191","0","401.2","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-05-01 00:00:00","2022-05-31 00:00:00","0.663794053","30.44376452","33.46119036","0.427195568","166.6","7.3",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-06-01 00:00:00","2022-06-30 00:00:00","0.6845415","30.40203406","34.50704827","0.479354749","49.8","33",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-07-01 00:00:00","2022-07-31 00:00:00","0.81428284","33.39525331","41.0471787","0.55708314","2.7","97.4",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-08-01 00:00:00","2022-08-31 00:00:00","0.8454688","33.97265247","42.61923155","0.576141105","7","86.5",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-09-01 00:00:00","2022-09-30 00:00:00","0.803939174","33.8898854","40.52576489","1.351745049","99.6","18.2",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-10-01 00:00:00","2022-10-31 00:00:00","0.8262536","35.33816871","41.65061265","1.462283379","261.3","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-11-01 00:00:00","2022-11-30 00:00:00","2.092046291","58.50507687","105.4579486","0.601802918","478.3","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2022-12-01 00:00:00","2022-12-31 00:00:00","2.647427556","69.58872879","133.4541594","0.519954097","633.5","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2023-01-01 00:00:00","2023-01-31 00:00:00","1.323558503","43.49906637","66.71925247","0.688599084","737.2","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2023-02-01 00:00:00","2023-02-28 00:00:00","0.626066153","28.06811913","31.55936485","0.710263453","769.1","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2023-03-01 00:00:00","2023-03-31 00:00:00","1.062348897","35.89586027","53.55193903","0.45783253","608.9","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2023-04-01 00:00:00","2023-04-30 00:00:00","1.113830237","35.85751597","56.14706159","0.35624339","384.1","0",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2023-05-01 00:00:00","2023-05-31 00:00:00","0.428503613","25.45012644","21.60043598","0.664153319","168.6","11.1",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2023-06-01 00:00:00","2023-06-30 00:00:00","0.311103238","22.96568868","15.68240122","0.687430033","64.9","41.6",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2023-07-01 00:00:00","2023-07-31 00:00:00","1.404234616","40.54303453","70.78605413","0.814052256","1.7","120.7",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2023-08-01 00:00:00","2023-08-31 00:00:00","1.664097321","44.57787202","83.88547162","0.847023108","13.5","31.2",318
256,"aa05931a744adfd8e921fbf3107aac02","gas","2023-09-01 00:00:00","2023-09-30 00:00:00","0.375763911","10.0659711","18.94188069","0.794123383","55.3","34.2",318
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2021-11-01 00:00:00","2021-11-30 00:00:00","632.425348","14698.51555","333.793799","0","482.3","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2021-12-01 00:00:00","2021-12-31 00:00:00","1184.132337","27264.86727","624.9881426","0","726.1","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-01-01 00:00:00","2022-01-31 00:00:00","1302.356055","29063.32648","687.3869306","0","991.8","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-02-01 00:00:00","2022-02-28 00:00:00","1167.585634","25547.3735","616.25475","0","775.3","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-03-01 00:00:00","2022-03-31 00:00:00","1040.260433","23959.63433","549.0526658","0","665.2","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-04-01 00:00:00","2022-04-30 00:00:00","777.1495529","19507.99143","410.1815656","0","401.2","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-05-01 00:00:00","2022-05-31 00:00:00","674.3099671","18182.73694","355.9025633","0","166.6","7.3",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-06-01 00:00:00","2022-06-30 00:00:00","632.0036009","17297.75024","333.5731527","0","49.8","33",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-07-01 00:00:00","2022-07-31 00:00:00","681.0823301","18281.0757","359.4770342","0","2.7","97.4",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-08-01 00:00:00","2022-08-31 00:00:00","677.9330419","18235.34875","357.8148317","0","7","86.5",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-09-01 00:00:00","2022-09-30 00:00:00","647.973","17529.62458","342.0018433","0","99.6","18.2",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-10-01 00:00:00","2022-10-31 00:00:00","682.8102581","18306.16289","360.3890391","0","261.3","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-11-01 00:00:00","2022-11-30 00:00:00","867.0296787","25442.09902","457.6205309","627.8637043","478.3","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2022-12-01 00:00:00","2022-12-31 00:00:00","1083.525735","27089.20783","571.885921","1022.438326","633.5","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-01-01 00:00:00","2023-01-31 00:00:00","1206.818359","29938.25256","636.9618846","893.9610256","737.2","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-02-01 00:00:00","2023-02-28 00:00:00","1063.432656","25447.78867","561.2822878","1157.287323","769.1","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-03-01 00:00:00","2023-03-31 00:00:00","984.71989","24199.25039","519.7377321","949.7991459","608.9","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-04-01 00:00:00","2023-04-30 00:00:00","748.6387409","20734.02641","395.1334845","751.2908999","384.1","0",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-05-01 00:00:00","2023-05-31 00:00:00","652.6551275","19914.06532","344.4730824","677.728876","168.6","11.1",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-06-01 00:00:00","2023-06-30 00:00:00","638.1070885","19372.27748","336.7945894","660.538872","64.9","41.6",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-07-01 00:00:00","2023-07-31 00:00:00","646.5516399","19819.68051","341.2516457","678.8857625","1.7","120.7",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-08-01 00:00:00","2023-08-31 00:00:00","634.3167948","19630.474","334.7940625","692.0432382","13.5","31.2",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-09-01 00:00:00","2023-09-30 00:00:00","612.9406533","18983.09023","323.5116791","568.2565266","55.3","34.2",317
256,"ee92c6edf1c8fe84e322bea9a843c53f","electricity","2023-10-01 00:00:00","2023-10-31 00:00:00","243.637848","7569.444697","128.5926931","581.9652765","195.9","9.9",317
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2021-12-01 00:00:00","2021-12-31 00:00:00","38.23737445","891.7279125","20.18178619","0","667.3","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-01-01 00:00:00","2022-01-31 00:00:00","146.1631999","3407.744985","77.14531901","0","989.9","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-02-01 00:00:00","2022-02-28 00:00:00","121.5198262","2858.578903","64.13847932","0","721.4","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-03-01 00:00:00","2022-03-31 00:00:00","100.7976248","2532.95487","53.20124987","0","599.5","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-04-01 00:00:00","2022-04-30 00:00:00","72.24925975","1947.933199","38.13332811","0","353.6","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-05-01 00:00:00","2022-05-31 00:00:00","50.78203883","1644.024841","26.80289284","0","103.2","34.8",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-06-01 00:00:00","2022-06-30 00:00:00","42.87165877","1499.910597","22.62777357","0","22.1","42.2",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-07-01 00:00:00","2022-07-31 00:00:00","46.49287562","1581.747341","24.53906129","0","1.3","115.8",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-08-01 00:00:00","2022-08-31 00:00:00","48.98118484","1617.869253","25.8523974","0","6","88.4",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-09-01 00:00:00","2022-09-30 00:00:00","43.19253154","1504.569673","22.79693577","0","94.4","22.2",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-10-01 00:00:00","2022-10-31 00:00:00","53.40458762","1715.242796","28.18708095","0","246.2","0.9",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-11-01 00:00:00","2022-11-30 00:00:00","80.75462598","2640.151832","42.62250069","0","415.2","0.6",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2022-12-01 00:00:00","2022-12-31 00:00:00","104.2590879","2604.032932","55.02826416","35.98501801","603.5","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-01-01 00:00:00","2023-01-31 00:00:00","108.9430734","2719.253016","57.50043894","114.2834295","683.3","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-02-01 00:00:00","2023-02-28 00:00:00","102.8893533","2722.794082","54.30526964","117.3096131","682","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-03-01 00:00:00","2023-03-31 00:00:00","93.62065197","2492.436348","49.41325684","97.30304226","564.3","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-04-01 00:00:00","2023-04-30 00:00:00","64.17208734","1903.615688","33.87019545","67.52593123","303.3","0",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-05-01 00:00:00","2023-05-31 00:00:00","48.90965234","1725.294552","25.81464236","54.05982926","136.7","18.2",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-06-01 00:00:00","2023-06-30 00:00:00","44.65764886","1628.283781","23.57042381","43.94857133","33.1","64.6",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-07-01 00:00:00","2023-07-31 00:00:00","46.58809746","1689.396494","24.58931962","46.40370367","0.5","135.6",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-08-01 00:00:00","2023-08-31 00:00:00","44.15970832","1651.840442","23.30760949","49.08569472","6.9","48.8",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-09-01 00:00:00","2023-09-30 00:00:00","40.26173722","1559.579257","21.22544343","39.36570832","49.2","42",346
265,"a952e7fd9baf2537fb29ee4641af110a","electricity","2023-10-01 00:00:00","2023-10-31 00:00:00","26.8260822","1133.739413","14.15887631","48.12872708","180.8","12.6",346
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2021-08-01 00:00:00","2021-08-31 00:00:00","2.3327028","68.31859676","1.231206636","0","1.1","172.2",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2021-09-01 00:00:00","2021-09-30 00:00:00","8.7476355","256.1947378","4.617024884","0","38.8","20.6",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2021-10-01 00:00:00","2021-10-31 00:00:00","11.4025503","330.5664137","6.018111124","0","181.3","1.6",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2021-11-01 00:00:00","2021-11-30 00:00:00","16.62422533","475.634242","8.774309585","0","465","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2021-12-01 00:00:00","2021-12-31 00:00:00","17.14649865","490.6019954","9.049966809","0","652.1","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-01-01 00:00:00","2022-01-31 00:00:00","17.06860025","488.4344544","9.008851833","0","968.1","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-02-01 00:00:00","2022-02-28 00:00:00","15.11565263","433.7353949","7.978080704","0","715.5","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-03-01 00:00:00","2022-03-31 00:00:00","15.73494435","455.5248143","8.304944761","0","589.2","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-04-01 00:00:00","2022-04-30 00:00:00","13.39037975","390.2552875","7.067477435","0","349.5","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-05-01 00:00:00","2022-05-31 00:00:00","8.616624566","259.5459998","4.54787697","0","90.1","35.9",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-06-01 00:00:00","2022-06-30 00:00:00","7.034727498","262.8991206","3.712947563","0","19.4","45.6",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-07-01 00:00:00","2022-07-31 00:00:00","3.5638515","115.1075929","1.881010138","0","1","135.9",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-08-01 00:00:00","2022-08-31 00:00:00","3.856484468","123.472943","2.035462583","2.348979417","3.8","114.4",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-09-01 00:00:00","2022-09-30 00:00:00","4.546262667","142.7645076","2.399529062","9.816747263","90.7","25.9",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-10-01 00:00:00","2022-10-31 00:00:00","6.30252903","193.3829539","3.326274898","12.48380893","235.1","1.7",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-11-01 00:00:00","2022-11-30 00:00:00","11.42659695","339.3057765","6.028507068","15.53789652","409.4","0.3",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2022-12-01 00:00:00","2022-12-31 00:00:00","12.82547744","379.7420318","6.767262091","16.46919828","611.1","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2023-01-01 00:00:00","2023-01-31 00:00:00","15.31234557","450.9390743","8.081896017","13.79595621","708.5","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2023-02-01 00:00:00","2023-02-28 00:00:00","13.45771846","398.8042305","7.103018981","14.80825583","693.1","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2023-03-01 00:00:00","2023-03-31 00:00:00","13.66143075","413.3157977","7.260538862","15.62843675","582.6","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2023-04-01 00:00:00","2023-04-30 00:00:00","12.69926172","387.3359749","6.702703533","13.02983284","329.7","0",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2023-05-01 00:00:00","2023-05-31 00:00:00","10.96712922","347.9726793","5.788479474","9.833207455","157.3","7.1",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2023-06-01 00:00:00","2023-06-30 00:00:00","8.324165461","267.059422","4.39351629","7.277751007","33.4","58.3",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2023-07-01 00:00:00","2023-07-31 00:00:00","3.082547286","107.9350907","1.626770672","3.55556034","0.1","137.6",345
264,"97b400f3b276bfa59bcd8a5ab486f6ea","electricity","2023-08-01 00:00:00","2023-08-31 00:00:00","2.286761857","80.08087372","1.206958886","3.855494747","3.7","54.2",345
220,"97ad1930ef814ac914092279ada24899","electricity","2022-01-01 00:00:00","2022-01-31 00:00:00","158.0218026","3859.889687","83.40432049","0","968.1","0",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-02-01 00:00:00","2022-02-28 00:00:00","720.9072881","17787.39833","380.4967512","0","715.5","0",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-03-01 00:00:00","2022-03-31 00:00:00","616.634398","16827.68351","325.4612472","0","589.2","0",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-04-01 00:00:00","2022-04-30 00:00:00","471.5745438","12942.60178","248.898277","0","349.5","0",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-05-01 00:00:00","2022-05-31 00:00:00","455.0268462","12616.9844","240.1643589","0","90.1","35.9",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-06-01 00:00:00","2022-06-30 00:00:00","489.3938013","12922.12702","258.3033276","0","19.4","45.6",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-07-01 00:00:00","2022-07-31 00:00:00","547.8855576","14007.42916","289.1754295","0","1","135.9",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-08-01 00:00:00","2022-08-31 00:00:00","507.6136873","13556.08318","267.9198311","0","3.8","114.4",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-09-01 00:00:00","2022-09-30 00:00:00","455.3578002","12427.92728","240.3390373","0","90.7","25.9",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-10-01 00:00:00","2022-10-31 00:00:00","454.8352413","12738.47089","240.0632293","0","235.1","1.7",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-11-01 00:00:00","2022-11-30 00:00:00","509.5645737","13947.70399","268.9495141","0","409.4","0.3",296
220,"97ad1930ef814ac914092279ada24899","electricity","2022-12-01 00:00:00","2022-12-31 00:00:00","626.5829235","16658.79894","330.712105","0","611.1","0",296
220,"97ad1930ef814ac914092279ada24899","electricity","2023-01-01 00:00:00","2023-01-31 00:00:00","691.3453863","18636.59741","364.8939021","124.6374103","708.5","0",296
220,"97ad1930ef814ac914092279ada24899","electricity","2023-02-01 00:00:00","2023-02-28 00:00:00","690.2480127","18115.58239","364.3147055","705.749586","693.1","0",296
220,"97ad1930ef814ac914092279ada24899","electricity","2023-03-01 00:00:00","2023-03-31 00:00:00","625.5552244","16481.29829","330.1696827","612.4870057","582.6","0",296
220,"97ad1930ef814ac914092279ada24899","electricity","2023-04-01 00:00:00","2023-04-30 00:00:00","478.1587856","13561.91942","252.373457","460.1385581","329.7","0",296
